,NPD_FIELD_CODE,NPD_FACILITY_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
37,0.0,0.0,0.96,0.5535923061458049,0.9943489766383352,0.44721617113767387,0.47769806875000004,0.47634091042552573,0.5756791021262586,0.2980115680020277,0.1417429003734277,0.14041890146039507,0.05400597812111475
38,0.0,0.0,0.96,0.5545693882184741,0.9940853260983121,0.44860672519121325,0.4713594875,0.4756670722301042,0.5962341565064576,0.2973345295124886,0.13395169384022593,0.1310045644201169,0.05400597812111475
39,0.0,0.0,0.96,0.5537228546320059,0.9940689708198522,0.44878425020899904,0.4714246875,0.4727686949717976,0.5948922240931707,0.2941387795417003,0.13297694393829526,0.13081895022703438,0.05400597812111475
40,0.0,0.0,0.96,0.5535015884092571,0.9940029218384314,0.4491805184722654,0.46524590833333335,0.4711297531353939,0.558620779341105,0.2922976486869999,0.12630483180469682,0.1255926612619447,0.05400597812111475
41,0.0,0.0,0.96,0.5532921455484571,0.9940110841169866,0.4496782712097059,0.462889975,0.4692693918446804,0.573857031762406,0.2901872066568812,0.12488516121582219,0.12813177299067194,0.05400597812111475
42,0.0,0.0,0.96,0.5529910910202687,0.9941479573295969,0.449751458680615,0.46284226875,0.46821330862252414,0.5245770340523673,0.2890123487598873,0.12615539279534158,0.1292840236037329,0.06501265691388344
43,0.0,0.0,0.96,0.5531421632363407,0.9942932213107996,0.4502737501832262,0.46242157916666665,0.46733501367904196,0.5848671888473962,0.2880264952662409,0.12677522505005356,0.12965244092233497,0.06585133965117404
44,0.0,0.0,0.96,0.5532782634208153,0.9944757771701718,0.4507123239208839,0.46261677291666664,0.4666242641493064,0.5906470977307555,0.2873868323399772,0.12745958778607808,0.1265694653731083,0.06592093498380434
45,0.0,0.0,0.96,0.5532698950187296,0.9946409697068023,0.4511140232790151,0.46265106666666667,0.4655880931415342,0.5892714477397273,0.2862396150382778,0.12350115220872554,0.12741209184659663,0.06422351661677035
46,0.0,0.0,0.96,0.5532867463319386,0.9947861357637034,0.4516918267697777,0.46226333333333336,0.46418131431247733,0.59150321318557,0.28467601637161116,0.12150410362916031,0.1265581971788772,0.06474961014817908
47,0.0,0.0,0.96,0.5514914030891147,0.9902539494723737,0.45016631335855806,0.46215003125000004,0.4628258332560756,0.5936100961558523,0.28323113396102795,0.11802455214996885,0.1223108176351259,0.06308404049268777
48,0.0,0.0,0.96,0.5533539142831619,0.9950218798795463,0.4525770424113604,0.46215057708333335,0.4621458123211224,0.6006960409537165,0.2823996283847175,0.11866306428085024,0.12299736406792722,0.06310409338514057
49,0.0,0.0,0.96,0.553336508831387,0.995128534804718,0.45291095463863473,0.46231572291666667,0.4612542400393229,0.5972830886498948,0.28136510676493803,0.11956479284866414,0.12437836380867502,0.06320199868358659
50,0.0,0.0,0.96,0.5533195398651863,0.9952338994332091,0.4532535951329699,0.462074025,0.4603419438215075,0.5945490128381514,0.2803095911831751,0.12157712496327706,0.12651158130529067,0.06332349562021237
51,0.0,0.0,0.96,0.5533502840646023,0.995315011476325,0.45348667937317333,0.46264785,0.45984379101470096,0.5984787548614975,0.2797737567257551,0.12298321018766484,0.1280360651116455,0.06345207004829209
52,0.0,0.0,0.88,0.5566770610269883,0.9937549834597807,0.45543578627920467,0.41713400208333334,0.4645664935856342,0.54298145556893,0.2848138429180752,0.07808697689978586,0.08165650063022341,0.05945682612254913
53,0.0,0.0,0.96,0.5539407185728394,0.9950475206859039,0.4563884186192713,0.46193187708333333,0.45424350347771286,0.5672859005051673,0.2734934888640157,0.12143617680672612,0.1254405167158458,0.06352520412664936
54,0.0,0.0,0.96,0.5565241614100809,0.9950116055082104,0.4609654364623547,0.4615730520833333,0.4501937620500456,0.5746610536264483,0.2689838824378949,0.12002669524121663,0.12468472232507874,0.0634107846814775
55,0.0,0.0,0.96,0.5559633198582856,0.9951195094376137,0.4589624628498304,0.4704156520833333,0.45361561354548274,0.5800968202260329,0.27264637218984455,0.11501539391613415,0.11904271833439153,0.06468945147082068
56,0.0,0.0,0.96,0.5552217099394169,0.9952501203057649,0.4558286772377039,0.47202699375,0.4593627268447893,0.6045822424311529,0.27912446289496146,0.11723829918029308,0.11944105258905724,0.06487936415816778
57,0.0,0.0,0.96,0.5549459128874142,0.9953174288625166,0.4546840895645572,0.4719410729166667,0.46144753295978236,0.6054504689440221,0.28144447360906577,0.11790398204014814,0.11998624419040554,0.06486638875716891
58,0.0,0.0,0.96,0.5546036233102454,0.995396724505841,0.45441317480333404,0.47152024375000007,0.46113889667130165,0.5566398348878691,0.281104416071511,0.11729264063824044,0.11957089998648654,0.06476966304063188
59,0.0,0.0,0.78,0.5569841346969863,0.9931345308742445,0.4599887984268131,0.3897891145833334,0.45398592514512115,0.572767216588948,0.2793221438402883,0.040492877023582494,0.041766303560870195,0.057326501194916474
60,0.0,0.0,0.96,0.5554779992825917,0.9952865059041229,0.4569858562130292,0.4651253229166667,0.457189716174537,0.5826798818569405,0.27675519156443135,0.10989031516347439,0.11395266446919336,0.06401826936460642
61,0.0,0.0,0.96,0.5493485974172713,0.9959733181546313,0.45296934705845737,0.4781520791666667,0.449560013799814,0.5806393846844615,0.2683936882549586,0.12666993847528057,0.13013833694108937,0.06512117844951036
62,0.0,0.0,0.96,0.5420097207485812,0.9966561308694467,0.4497142834421349,0.4872777375,0.43651004402195515,0.6583392255361132,0.2540164665170677,0.13667725759039787,0.13942275481200042,0.06602355860988632
63,0.0,0.0,0.96,0.5403154294181761,0.9966177752645494,0.44718742543450846,0.48263916875,0.4379696970325933,0.6665325211774248,0.2557095822189481,0.139061489057838,0.14391234072177186,0.06070010545462266
64,0.0,0.0,0.96,0.5428540153717538,0.9963374487102749,0.4498257880777143,0.4800591375,0.43867382989310233,0.637201069160462,0.25648575457294415,0.13266278238453716,0.13801036681046455,0.06041346705073854
65,0.0,0.0,0.96,0.5404514808713682,0.9964205902825445,0.44797535571024916,0.4804032458333333,0.43637872566877306,0.6499244107115285,0.2541371784415871,0.13350337681216026,0.1388284951291915,0.06044059743464526
66,0.0,0.0,0.96,0.5417178681381233,0.9961795179326411,0.4490606103020023,0.4774037104166667,0.4373116745124797,0.6357096845975477,0.2551553100678609,0.12862453279082445,0.13296063681230777,0.060120930737309466
67,0.0,0.0,0.96,0.543573836151301,0.9959910386130613,0.45092619838480374,0.4762397166666667,0.4379859982236436,0.6267503734460123,0.2559008122373892,0.12337209124610057,0.1280541636019551,0.059982919653957856
68,0.0,0.0,0.96,0.5432345417140408,0.9959765822980197,0.4515580792670426,0.47639864583333336,0.4354117588611296,0.6273407050925659,0.2529712213265246,0.12294075592364347,0.12734331040622643,0.06005723331422411
69,0.0,0.0,0.96,0.5428175984318462,0.995984456563923,0.4520826257125102,0.47607173750000004,0.4328830760476174,0.6154441749590448,0.25018054673030354,0.1214667438768215,0.12659106872637935,0.06025304391111615
70,0.0,0.0,0.96,0.5422158566940621,0.9960413851446999,0.45239988123582164,0.4758517291666666,0.4303414997566717,0.6250254187960318,0.24736456457421788,0.12067539639546317,0.12543455964501027,0.06000651129213762
71,0.0,0.0,0.96,0.5415243210181312,0.9960987284636955,0.45272104195397317,0.47611195833333336,0.42753008443677104,0.627772204980513,0.24421767575047942,0.12023726839076262,0.12459108387025822,0.05996050759768708
72,0.0,0.0,0.96,0.540632583609362,0.9961511486864278,0.4530512013636892,0.4761982083333334,0.42411630945938333,0.6247308923902792,0.24045734127631527,0.11933553982294874,0.12251206614865431,0.06010441659058364
73,0.0,0.0,0.96,0.5404027605925774,0.996171716629943,0.4550175235801253,0.4765973229166667,0.41849739329025504,0.6190040083747832,0.23186340721408663,0.11814851860091125,0.1223527204847984,0.06010323700867465
74,0.0,0.0,0.96,0.5405017076279821,0.9961078507844237,0.45673965909465536,0.476279225,0.4144455838689725,0.6133051072307308,0.22976506507779101,0.11178547350938833,0.11561499824403974,0.06517072088968787
75,0.0,0.0,0.96,0.5403121071621467,0.9961420105556434,0.45661599181491175,0.46567545000000005,0.4142081257055606,0.6203344446402478,0.22942484305284622,0.09787406027486589,0.10177526333034256,0.06336596056893595
76,0.0,0.0,0.6633332000000001,0.552226649840206,0.9902783179968572,0.4584506294728792,0.44,0.44408534795707805,0.5256338046553158,0.28296869833131344,0.06280344185209275,0.06629280823771508,0.06007610662476792
77,0.0,0.0,0.9533332,0.5464235254603381,0.992006867989692,0.47061645474410435,0.4437510354166667,0.3966347015551456,0.5401650360891588,0.2097242513964184,0.07105994711896874,0.07561673656037271,0.06098910302232477
78,0.0,0.0,0.96,0.5409933418186548,0.9960876553372717,0.46476670818941573,0.4705341229166667,0.3956478041130418,0.5955336044286885,0.20868600940352255,0.1000154533521038,0.10549578900284771,0.0648180258989004
79,0.0,0.0,0.96,0.5414111523080832,0.9962868669478776,0.4631214075640478,0.46831656250000003,0.4010023433053169,0.5985523168399474,0.21467389253728633,0.0971149780341638,0.10241423693038695,0.06364670106327514
80,0.0,0.0,0.96,0.5416423969159406,0.9963662499754661,0.4631638178354628,0.4582783458333334,0.4015650818437529,0.5989319771217835,0.2153253095981655,0.08703463758492976,0.09208229566562211,0.06242465420556338
81,0.0,0.0,0.96,0.5417275933457675,0.9964266443084877,0.4637586186397374,0.4678695666666667,0.4003133797772837,0.601585798236461,0.21394207471154214,0.09565115501070696,0.10084859191771664,0.06328810816294272
82,0.0,0.0,0.96,0.5417839083687562,0.9964693546646819,0.4642833873271691,0.46799730833333336,0.399154471907076,0.552376521886951,0.21261167048908505,0.09582097206679245,0.10091721785222167,0.06329164690866969
83,0.0,0.0,0.96,0.5415960854296902,0.9965147915406475,0.4648124888294805,0.4680368645833333,0.3972777396324243,0.5434841980758376,0.2105359369767035,0.0959619202233434,0.10090071030653282,0.0633105202192135
84,0.0,0.0,0.96,0.5412919241512362,0.9965611884587862,0.46573434247422607,0.46847024583333335,0.39407474524564173,0.5498734963670824,0.2068614296728323,0.09573096902706715,0.10069992831059996,0.06338955220711572
85,0.0,0.0,0.96,0.5410591143784196,0.9965917005191297,0.46684275650343593,0.46855992291666665,0.390608378292698,0.5799579728016425,0.20303361005080525,0.09568511842192406,0.10032474050586752,0.06343673548347524
86,0.0,0.0,0.96,0.5409294671589511,0.9966102178125633,0.46825615998592146,0.468647225,0.386672408375836,0.6056730352570389,0.1986679804442352,0.09567153305743722,0.10030582860026313,0.06347802085028982
87,0.0,0.0,0.96,0.5408783952027794,0.9966491206414992,0.4712917274405085,0.46803720416666666,0.3788774849939829,0.6147499791816124,0.19002197605240848,0.0888703599612138,0.09316619546993951,0.08315344709221265
88,0.0,0.0,0.96,0.5411017018514911,0.9966635961573843,0.47379554696679305,0.4680707625,0.37321658536826946,0.6001835912527886,0.18367540298806315,0.08863940876493755,0.09313435265354551,0.08315226751030365
89,0.0,0.0,0.96,0.5411756277312312,0.9966883998069669,0.4747895545669719,0.4679164125,0.3709265881626553,0.6147913987328076,0.18111012143412486,0.08329356783936666,0.08761058096835728,0.07911809738156408
90,0.0,0.0,0.96,0.5412321486831885,0.9967027697182129,0.47612778124194177,0.46787729791666666,0.36771905572091823,0.6001461062359065,0.1775457434732008,0.08350074464779093,0.08719648081135976,0.08387063289287745
91,0.0,0.0,0.96,0.5419260093128939,0.9966808442750652,0.47968826132929787,0.4685940979166667,0.3607587763828344,0.6056425058551762,0.16983349874722375,0.08294544287439141,0.08688833995850123,0.07805411449965674
92,0.0,0.0,0.96,0.5426691419852675,0.9966090676820399,0.4820463828784463,0.46800471875,0.35697008463194835,0.6117417915382438,0.16548002274464493,0.08178219604020588,0.08554657554373853,0.07757284508078957
93,0.0,0.0,0.96,0.5432169607248498,0.9964824842014404,0.4839792730374527,0.47002657291666666,0.35368707573358577,0.6071573617198948,0.16194873528264184,0.08355338793517743,0.08743726370061398,0.07940473578544821
94,0.0,0.0,0.96,0.540887711261638,0.9967041329780988,0.480443296782926,0.4788535770833333,0.3558503047788659,0.6030980295930138,0.1641909921361063,0.0808465040611749,0.0842639631676942,0.083118059634943
95,0.0,0.0,0.96,0.5403260397379821,0.9967500383546448,0.48088653037445134,0.4776055458333333,0.3531073957302144,0.6033410728623553,0.1612615422144332,0.07919248593490233,0.08292905297298925,0.08276182589842856
96,0.0,0.0,0.96,0.5401590612120662,0.9967672307898796,0.48158879871976296,0.47713503958333336,0.35085478627123645,0.5884603053934291,0.1587729134626873,0.07873397988347154,0.08231823789653293,0.0825377053357208
97,0.0,0.0,0.96,0.5405670735697327,0.9967353439491442,0.4841598858896768,0.4769516729166666,0.34555925089679007,0.6302788286164152,0.15314863473989254,0.07800886105398655,0.08177356066073868,0.0824291838000939
98,0.0,0.0,0.96,0.5408468461512117,0.9967287791807651,0.48463547827256076,0.47686235000000005,0.34517125402574483,0.6235372290928031,0.152449162184486,0.07779149522219712,0.08189924528577691,0.08239497592473324
99,0.0,0.0,0.8966664,0.5433881793843636,0.9955647374525591,0.48807104187316885,0.43933952291666667,0.34387507473861684,0.5940364350229435,0.149361286646988,0.049394687103583315,0.053732132989142235,0.07043873369522907
100,0.0,0.0,0.96,0.5410415260533367,0.9966830811733284,0.49232840373915393,0.4797656,0.3263553402568364,0.6063144891144323,0.13122322262781455,0.08275694594213653,0.08728179372139806,0.08416670795203349
101,0.0,0.0,0.96,0.540916272509189,0.9969959224359195,0.4877498308046028,0.47700909583333334,0.3375267661794298,0.6283401035432635,0.14395600686061463,0.07958136699333808,0.08286552284606644,0.08258017028444439
102,0.0,0.0,0.96,0.5412757542732723,0.9970463265700883,0.488709271046261,0.47718328541666666,0.33615068560042116,0.6307889679481004,0.14244492498931904,0.07900738534376917,0.08360309912662764,0.0823006093720142
103,0.0,0.0,0.96,0.5417118374217098,0.9970515664802688,0.4893833526058674,0.47633364791666666,0.3357152674964762,0.6386420310843226,0.14191077904531088,0.07923324202836285,0.08342645642576732,0.08142535959554495
104,0.0,0.0,0.96,0.5420841910563068,0.9970545752524391,0.4907997217236695,0.47655984791666667,0.33322538649419986,0.6359490941038857,0.1391251918090812,0.07883247377600112,0.08282173000203247,0.08153624029498985
105,0.0,0.0,0.96,0.542303174244664,0.9970609480123838,0.49178641400976336,0.4760957958333334,0.33137383579697377,0.6420603237498362,0.13733883357681498,0.07792904703762636,0.08233509233992105,0.08367246313216743
106,0.0,0.0,0.96,0.5428831000875989,0.9970556370590825,0.4942294085002538,0.4759103270833333,0.32689876588938266,0.6297903448190001,0.1324261977978455,0.07825679395587135,0.08210435752195568,0.08468926273771525
107,0.0,0.0,0.96,0.543493300632861,0.9970550111115858,0.49563937054484364,0.4760245354166667,0.32511371871096834,0.6336494479154356,0.1304783633018616,0.07776772083434516,0.08173716032629581,0.08293640402095881
108,0.0,0.0,0.96,0.5431889921125747,0.9971344373206457,0.4954151434599946,0.481316,0.3247974446529654,0.605969457636008,0.130120819747682,0.08176861067571906,0.08598852321259377,0.08452766001618386
109,0.0,0.0,0.96,0.5398199884235432,0.9975167433947091,0.49040975814571847,0.4871676916666667,0.3276516900475269,0.611327117020133,0.13310670562855978,0.08311356175991605,0.08645944282033188,0.08268987140198028
110,0.0,0.0,0.96,0.5409919799627027,0.997397613681541,0.49679510223713363,0.48717893125000006,0.3149596045440292,0.6305158497757637,0.1186298733484694,0.06383932589421416,0.06705258597102881,0.07976096952196264
111,0.0,0.0,0.96,0.5408274479567717,0.9974074790749111,0.4953806869213151,0.48721320625,0.3180463179105131,0.6314205899255829,0.12205304895571722,0.0642553776816236,0.06746474828570634,0.07975271244859972
112,0.0,0.0,0.96,0.5411489235123429,0.9973689199410732,0.497288992541738,0.48704525,0.3141698570512993,0.6209299027666734,0.11766491646712668,0.06443028924939163,0.06733346544952147,0.07971260666369412
113,0.0,0.0,0.96,0.5410868912095179,0.9973684514404928,0.4968936054166657,0.4869856083333333,0.3149862790823626,0.6160701357521056,0.11878210978481907,0.06409235330778153,0.0676675159719177,0.07912163612729105
114,0.0,0.0,0.96,0.5354658797602027,0.997786108187452,0.4881623570613165,0.4953813770833333,0.3207057622513404,0.605099698303429,0.12501824802963576,0.07098013310260856,0.07405928551059868,0.08093111477567891
115,0.0,0.0,0.96,0.5286034870932106,0.9983684697696179,0.4820888274799209,0.4963278125,0.3161355995338952,0.6799571678485015,0.12014349638209651,0.08622461022740202,0.08980862048677571,0.08493697493860276
116,0.0,0.0,0.96,0.5277386933678044,0.9983256538087847,0.48338331344309915,0.4959429395833333,0.3103705598159157,0.6703579557107028,0.11365779048399227,0.07976816575503211,0.08339021159718962,0.08382698836224489
117,0.0,0.0,0.96,0.5284201631519151,0.9982028790810291,0.48869526980251543,0.50194875,0.29896217490078303,0.6491530526116771,0.1009914390154475,0.08851883865511684,0.0925746152728076,0.0886455804604616
118,0.0,0.0,0.96,0.5286471456065154,0.9981091220569086,0.4909375243893993,0.5021089125,0.29397083941472146,0.6690272275856715,0.09537590497940793,0.08801957651022554,0.09210127934316428,0.08906315245624341
119,0.0,0.0,0.96,0.5295555412540593,0.9979805493689264,0.49260981928261577,0.49946295416666664,0.2923883706453395,0.6217531650827688,0.09350246578011052,0.08378264096089283,0.0881082834708761,0.08820913515413598
120,0.0,0.0,0.96,0.5297711593639538,0.997961417648502,0.49394354992435296,0.50239226875,0.28965283536702524,0.6013381520521193,0.09038605411992304,0.08647254312928682,0.09091409972038492,0.08976854243781834
121,0.0,0.0,0.96,0.536857273157556,0.9969431239565709,0.5090918724059624,0.4943711270833333,0.2720100459115927,0.542446594985051,0.07050457902924687,0.05974164033087156,0.06336898696051024,0.08237492303228044
122,0.0,0.0,0.96,0.5420316723574324,0.9966476172154562,0.5157792884722474,0.48828243958333334,0.27014609793789573,0.4734003457306045,0.06833195580179519,0.048742589608215064,0.05362582678730398,0.08235487013982765
123,0.0,0.0,0.96,0.5430110878234965,0.9968404167248148,0.5145994468393897,0.48578211250000003,0.2759542226263008,0.5442231374844169,0.07484919292550075,0.04730763548429277,0.05299206861473808,0.08173087130997289
124,0.0,0.0,0.96,0.5429107731682246,0.9971105092295247,0.5117640706097388,0.48498236041666665,0.2828064898840732,0.607754898510258,0.08261474331494378,0.050467930898043536,0.056306424929370144,0.08337520849110241
125,0.0,0.0,0.96,0.542713755212518,0.9972493044465655,0.5094824141487604,0.48471804375,0.2879838476923522,0.6130820841909111,0.08844593710372807,0.050491705285895506,0.05557797564689633,0.08324545448111371
126,0.0,0.0,0.96,0.5432797077531533,0.9972369794251479,0.5106444180031515,0.48479274583333337,0.28669532229129735,0.5651413654228307,0.08697636480021415,0.050299812012518916,0.05289520042271758,0.0830873905053093
127,0.0,0.0,0.96,0.5433156593879107,0.997312605787287,0.509320636453574,0.4847285604166667,0.29013422270835293,0.5748911058031634,0.09070703783400641,0.050286226648032076,0.05292394508379751,0.08316052458366657
128,0.0,0.0,0.96,0.5434805885799947,0.9973536245491723,0.5090400616954293,0.48446861041666667,0.29131858981030145,0.6102485288255981,0.09206490473682595,0.04981583340267531,0.05273219439003501,0.08313103503594187
129,0.0,0.0,0.0396664,0.5459544770063183,0.9973513068445294,0.510183743916738,0.15614031250000002,0.2956007096749946,0.6079462961624581,0.10245236875307359,0.0,0.0,0.05400597812111475
130,0.0,0.0,0.0,0.6110427224325248,0.9552549265840965,0.7007029090526329,0.0051504687500000005,0.004119916659280759,0.16429706292828455,0.0045576568853199564,0.0,0.0,0.05400597812111475
131,0.0,0.0,0.0,0.5888166296539475,0.9596912430640265,0.6750969632655643,0.005360200000000001,0.004268702958531445,0.20634836754912572,0.004722251695677006,0.0,0.0,0.05400597812111475
132,0.0,0.0,0.0,0.5888166296539475,0.9596912430640265,0.6750969632655643,0.005360200000000001,0.004268702958531445,0.20634836754912572,0.004722251695677006,0.0,0.0,0.05400597812111475
133,0.0,0.0,0.0,0.5888166296539475,0.9596912430640265,0.6750969632655643,0.005360200000000001,0.004268702958531445,0.20634836754912572,0.004722251695677006,0.0,0.0,0.05400597812111475
134,0.0,0.0,0.0,0.5888166296539475,0.9596912430640265,0.6750969632655643,0.005360200000000001,0.004268702958531445,0.20634836754912572,0.004722251695677006,0.0,0.0,0.05400597812111475
135,0.0,0.0,0.0,0.669751606277394,0.9382864192660773,0.5949182492149546,0.005051947916666667,0.4406005839443488,0.2266304597124818,0.48741429770584804,0.0,0.0,0.05400597812111475
136,0.0,0.0,0.0,0.6754040577878814,0.9331907611823782,0.5454946429640565,0.005274535416666667,0.5814728066638201,0.19978690107662603,0.6432541626655949,0.0,0.0,0.05400597812111475
137,0.0,0.0,0.0,0.6818500935200473,0.9327531662795693,0.5493701669961534,0.00518573125,0.5903744950423867,0.19541269703586955,0.6531016534487286,0.0,0.0,0.05400597812111475
138,0.0,0.0,0.0,0.6694132162508201,0.9037653610539852,0.5326208272824496,0.0050971375,0.5965571738847201,0.18642078450234076,0.6599412405389203,0.0,0.0,0.05400597812111475
139,0.0,0.0,0.0,0.6955374343652501,0.9325430322487344,0.5643532793532777,0.0049238500000000004,0.5922619617666549,0.1703275677827524,0.6551896630914225,0.0,0.0,0.05400597812111475
140,0.0,0.0,0.0,0.7017412095997232,0.9320344710284943,0.5687519790375887,0.0047928208333333335,0.5991442202421757,0.16609912420229347,0.6628031599947761,0.0,0.0,0.05400597812111475
141,0.0,0.0,0.0,0.7067820740813587,0.9311541200361543,0.5987734498518199,0.004920739583333333,0.5381116870217928,0.17886444674433244,0.5952859337339521,0.0,0.0,0.05400597812111475
142,0.0,0.0,0.0,0.7115808792783394,0.9303855640347802,0.6707527869431408,0.0050622708333333336,0.370680199544057,0.16611933603427897,0.4100316146106374,0.0,0.0,0.05400597812111475
143,0.0,0.0,0.155,0.7154148945408595,0.9284330479350443,0.704339722184195,0.037343420833333335,0.29717126355742124,0.22209020447443723,0.2872261162513085,0.0,0.0,0.05400597812111475
144,0.0,0.0,0.7666668,0.6238214398763302,0.985723367442054,0.5950574422631465,0.4066990729166667,0.30725764653892584,0.49716827579270345,0.10757014266322146,0.01762191590999017,0.020246480863394405,0.06277499003253287
145,0.0,0.0,0.96,0.5968157255995761,0.9895649675265543,0.6036300794045363,0.6108915979166667,0.2074659837353683,0.5751652399141448,0.019103063622621402,0.04929789138161459,0.0554744326646625,0.1174026078196844
146,0.0,0.0,0.96,0.5621641770116368,0.9998882760521546,0.5336400771128784,0.5305112479166667,0.2834464542530439,0.708930468074147,0.08304751299497377,0.07261886769383344,0.08312064816088656,0.09452815544058564
147,0.0,0.0,0.96,0.5665435038517415,0.9994560554654304,0.5249608189223934,0.49887442083333333,0.3179912710459847,0.6939143379204826,0.12152099770826769,0.07177997143677117,0.08232019966283219,0.09433942233514753
148,0.0,0.0,0.96,0.5682719636711536,0.9993122027462221,0.5232672213238266,0.4963412854166667,0.32726250518014954,0.6489802450128981,0.13186715719089054,0.06998840149506937,0.08041599445767528,0.09371778266911077
149,0.0,0.0,0.96,0.5657333153624938,0.9993762764510851,0.5191584757312884,0.49466828125,0.3302623036425649,0.6727650039918033,0.1352774557853196,0.0697880173688885,0.07996255131678599,0.09375670887210738
150,0.0,0.0,0.96,0.5650972144025107,0.9991279591327097,0.5178757752173127,0.4947163729166667,0.331651764731986,0.6629575934978303,0.13690546972804957,0.06947385581513037,0.07937411712292666,0.09338867931650306
151,0.0,0.0,0.96,0.5650422601874895,0.9989471505500924,0.51810499702468,0.48697325,0.3309151994198864,0.6683244386605354,0.1361364374695346,0.0661743104153895,0.07571126020242581,0.09119111822005808
152,0.0,0.0,0.96,0.5683291244176926,0.9984950762912298,0.5229689111751123,0.4865349166666667,0.3281795033144825,0.6153664489689128,0.13305912513333215,0.06457972825874686,0.07296207201182353,0.0925865636183911
153,0.0,0.0,0.96,0.5674444509489354,0.9984025954287008,0.5224742445293376,0.48616560833333333,0.326864040893146,0.6064903979996007,0.13165947843344736,0.06643582868176115,0.0682813933177192,0.09231054145168788
154,0.0,0.0,0.96,0.5666654085611872,0.9983165775700809,0.5226778235890941,0.4864684104166667,0.3240954526134329,0.6280702938553292,0.12857044385304178,0.06650885001587789,0.06833062886703463,0.09276703965046629
155,0.0,0.0,0.96,0.5662854476065772,0.9982782699672921,0.5238161294636317,0.4862197604166667,0.32012770265675916,0.6503840405146706,0.12417970474285223,0.06528956355318416,0.0677231990336435,0.09205103343171046
156,0.0,0.0,0.96,0.565767875797731,0.9982125051583546,0.5241182141120472,0.4862278125,0.3178680608057003,0.6335686629696912,0.12159891102096934,0.05813686915086378,0.060995441130246304,0.0883848928585752
157,0.0,0.0,0.96,0.5654214891248754,0.9981480709678687,0.5247462693006365,0.486273175,0.31528292313200673,0.6220664974931278,0.11782227215388007,0.05754760396624716,0.06094262894603161,0.08837427662139433
158,0.0,0.0,0.96,0.5649682761446055,0.9981136092940254,0.525326961052733,0.4864232,0.31250778190700823,0.6252241239185101,0.11539455744661002,0.058501975821447554,0.06211637525445694,0.08908438493060519
159,0.0,0.0,0.96,0.5647773810387648,0.9980477427206175,0.526072660537019,0.48644703125,0.3100765117582567,0.6294364127377557,0.1128365787971001,0.05664247905731156,0.059520360341061694,0.08994783888798455
160,0.0,0.0,0.96,0.5648022458329013,0.997975349576253,0.5270253661923401,0.48600000000000004,0.3077485022855574,0.633870817021173,0.1102543413644668,0.05597170168577392,0.05933354994901621,0.08966355964791839
161,0.0,0.0,0.96,0.5580227783010016,0.9984242885416428,0.5188896472740329,0.4914886479166667,0.3086134115858476,0.6472603566885277,0.11127339974112235,0.06082846948981862,0.06413803523578691,0.09179506415746003
162,0.0,0.0,0.96,0.5522154446265283,0.9989768747222083,0.5136326581581506,0.494,0.3050412204079066,0.6593018452255215,0.10744877230294664,0.06414329842460718,0.06792804810605041,0.0932565661426964
163,0.0,0.0,0.96,0.5530550530083038,0.9987071870284725,0.5158976008649887,0.493,0.301766608478483,0.6531620470454753,0.10377056471131937,0.060565253052886125,0.06410109661181071,0.09316337917188632
164,0.0,0.0,0.96,0.5526199624796372,0.9986307974532324,0.516449793682847,0.4918709416666667,0.29911573442667594,0.6275753111696974,0.10074320908103596,0.060167881141646104,0.06377651998520112,0.09269272599020004
165,0.0,0.0,0.96,0.5529158755955119,0.9985582105846132,0.5185681480735401,0.49163099375,0.29463611280900015,0.630573395125009,0.09570640210702842,0.05748816799661724,0.0614666717497148,0.09155678861184441
166,0.0,0.0,0.96,0.5533580234306714,0.998459719858081,0.5203654224518358,0.49129502708333334,0.29138876655915164,0.5957138511045178,0.09201121638841174,0.05517356152217216,0.05903512223173693,0.09216545287688233
167,0.0,0.0,0.96,0.5532530007047067,0.9984185474894479,0.5209316847378654,0.49138491875,0.28965817148848133,0.5839626046530706,0.09012134691298257,0.05518205237497644,0.059078245204351634,0.09198615642671612
168,0.0,0.0,0.96,0.5530763220335864,0.9983894601316893,0.5210328126612459,0.49132468125000006,0.2888918364751907,0.5698177755634374,0.08932906822230649,0.054692979253450257,0.0589077748901402,0.09208642088898011
169,0.0,0.0,0.9236668,0.5534424488283654,0.9983299570523803,0.5223028342348495,0.4901399604166667,0.28675259654010904,0.5753978550150863,0.08738340520079377,0.05235629656171407,0.056282094242463526,0.09031115011595289
170,0.0,0.0,0.0,0.6113703224099386,0.9683194569669678,0.6904071001559178,0.06592465833333334,0.03100515668697555,0.30120901845259385,0.0022227147444643415,0.0,0.0,0.05400597812111475
171,0.0,0.0,0.3266664,0.6084669037653224,0.972573721411516,0.5763323304595885,0.14407040208333333,0.30996941116234583,0.2964943998843535,0.18046541636364602,0.0,0.0,0.05400597812111475
