,NPD_FIELD_CODE,NPD_FACILITY_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE
13,0.0,0.0,0.96,0.8277174088811032,0.9941665341456453,0.5311810145421302,0.47732310208333334,0.688952447653574,0.6742282140808101,0.532126648133436
14,0.0,0.0,0.96,0.8046793924683647,0.9951057126821805,0.5226467491860861,0.4853376875,0.6553595299906594,0.6902739423525622,0.494714043304951
15,0.0,0.0,0.96,0.7784538885490138,0.9958512564726667,0.5128066877336946,0.49844502291666665,0.6174071406839398,0.7028551616622059,0.4523570247408102
16,0.0,0.0,0.96,0.7581024209127023,0.9958676040707892,0.5048402599904337,0.50296981875,0.5887174328481356,0.7157954239374167,0.42056469219226295
17,0.0,0.0,0.96,0.7401038007317096,0.9957554634646407,0.4978444388505093,0.5073587854166667,0.5632301458836434,0.7255764066590117,0.3924138754767885
18,0.0,0.0,0.96,0.7329326099037874,0.995259348231132,0.49503977393689186,0.5011391979166667,0.5531151961475104,0.7026757727415921,0.3816836396169101
19,0.0,0.0,0.96,0.7346774224192829,0.9943877720242534,0.4962537086964177,0.4892679020833334,0.5543501706794178,0.6715423307445605,0.383576028434915
20,0.0,0.0,0.96,0.7277214428748539,0.9942373910182687,0.4937897722661835,0.48938628958333336,0.5439469778332204,0.6670635429497185,0.372177977128438
21,0.0,0.0,0.96,0.7287609841960134,0.993684009269138,0.4947093518826905,0.48303704583333334,0.5442298939252489,0.6496373211548905,0.3718110544361417
22,0.0,0.0,0.96,0.7267031750186554,0.9934866668402167,0.4944432869636238,0.4817349875,0.5400846424476363,0.6483606472039809,0.36844683580911697
23,0.0,0.0,0.96,0.7261687312044154,0.993199560468116,0.49470103714841995,0.47466087916666666,0.5382541191337651,0.6232411609555983,0.36650216853461237
24,0.0,0.0,0.96,0.7224775009588215,0.9933416428695573,0.4938853900658972,0.4784001958333333,0.5315990562326518,0.5871560986140718,0.3589061945736241
25,0.0,0.0,0.96,0.7113889012141061,0.9940834578562434,0.48921771162347777,0.4900558229166667,0.5167219071305974,0.6296981439311157,0.34199912488680245
26,0.0,0.0,0.96,0.7109665167181959,0.9938801919671144,0.48955766987081706,0.47920399583333334,0.5149609096710343,0.6141150442638563,0.3387683340666114
27,0.0,0.0,0.96,0.710710098183293,0.9937224320769875,0.4898208781416014,0.47296947708333337,0.5137607693764054,0.6165780627437156,0.3316000441041046
28,0.0,0.0,0.5533336,0.717357577561642,0.9916801415832768,0.4952207595650243,0.29133587083333334,0.5166782409573731,0.5983910955897879,0.33632150022848856
29,0.0,0.0,0.96,0.7118878356750179,0.9924564839860146,0.4898937131352926,0.4813438479166667,0.5163164483824303,0.6135604086018784,0.3376053041557142
30,0.0,0.0,0.96,0.7088513834714355,0.9938643992733678,0.48988312781620263,0.4749388729166667,0.5093186371602243,0.6205175029708351,0.33421278027006385
31,0.0,0.0,0.96,0.7117674706123345,0.9932673106442674,0.49188762140617065,0.46933590000000003,0.5114387888212623,0.6083378178149889,0.3368154827052319
32,0.0,0.0,0.96,0.7145459267870222,0.9927678435562833,0.4943510970830704,0.46335198958333335,0.5121819268027242,0.5802112088764662,0.33777445258126637
33,0.0,0.0,0.96,0.7103615783768427,0.9929886833646392,0.49317344660315626,0.45162089583333337,0.5052214820858407,0.5881253530957699,0.33016507457643424
34,0.0,0.0,0.96,0.7113577927243737,0.9926930573331778,0.4951368532775873,0.4631644395833333,0.502996428679716,0.519712766607838,0.3275025759396654
35,0.0,0.0,0.96,0.7107537924259876,0.9927011257727173,0.49602815173882253,0.46346142083333336,0.4995436561675587,0.5173561120026282,0.32337393741481735
36,0.0,0.0,0.96,0.704146080885847,0.9933228471638935,0.4936237854120855,0.47087211250000005,0.4898084738106376,0.5766336589166418,0.31291424806422513
37,0.0,0.0,0.96,0.6931225139385087,0.9943489766383352,0.48841021812421737,0.47769806875000004,0.47634091042552573,0.5756791021262586,0.2980115680020277
38,0.0,0.0,0.96,0.6943458647239409,0.9940853260983121,0.4899288591135961,0.4713594875,0.4756670722301042,0.5962341565064576,0.2973345295124886
39,0.0,0.0,0.96,0.6932859665261655,0.9940689708198522,0.4901227363440162,0.4714246875,0.4727686949717976,0.5948922240931707,0.2941387795417003
40,0.0,0.0,0.96,0.6930089312443187,0.9940029218384314,0.4905555057324873,0.46524590833333335,0.4711297531353939,0.558620779341105,0.2922976486869999
41,0.0,0.0,0.96,0.6927466993444303,0.9940110841169866,0.4910991075491362,0.462889975,0.4692693918446804,0.573857031762406,0.2901872066568812
42,0.0,0.0,0.96,0.6923697655086565,0.9941479573295969,0.49117903647599004,0.46284226875,0.46821330862252414,0.5245770340523673,0.2890123487598873
43,0.0,0.0,0.96,0.6925589147309769,0.9942932213107996,0.49174943737644455,0.46242157916666665,0.46733501367904196,0.5848671888473962,0.2880264952662409
44,0.0,0.0,0.96,0.6927293182950497,0.9944757771701718,0.4922284090878834,0.46261677291666664,0.4666242641493064,0.5906470977307555,0.2873868323399772
45,0.0,0.0,0.96,0.6927188406785314,0.9946409697068023,0.4926671098410922,0.46265106666666667,0.4655880931415342,0.5892714477397273,0.2862396150382778
46,0.0,0.0,0.96,0.6927399392820434,0.9947861357637034,0.49329813605876754,0.46226333333333336,0.46418131431247733,0.59150321318557,0.28467601637161116
47,0.0,0.0,0.96,0.690492088638106,0.9902539494723737,0.49163210431391857,0.46215003125000004,0.4628258332560756,0.5936100961558523,0.28323113396102795
48,0.0,0.0,0.96,0.6928240365837781,0.9950218798795463,0.4942648908241252,0.46215057708333335,0.4621458123211224,0.6006960409537165,0.2823996283847175
49,0.0,0.0,0.96,0.6928022441738103,0.995128534804718,0.49462956042751316,0.46231572291666667,0.4612542400393229,0.5972830886498948,0.28136510676493803
50,0.0,0.0,0.96,0.6927809982634512,0.9952338994332091,0.4950037622774836,0.462074025,0.4603419438215075,0.5945490128381514,0.2803095911831751
51,0.0,0.0,0.96,0.6928194913865521,0.995315011476325,0.4952583164102411,0.46264785,0.45984379101470096,0.5984787548614975,0.2797737567257551
52,0.0,0.0,0.88,0.696984766058694,0.9937549834597807,0.49738695976117464,0.41713400208333334,0.4645664935856342,0.54298145556893,0.2848138429180752
53,0.0,0.0,0.96,0.6935587419977368,0.9950475206859039,0.49842734112265474,0.46193187708333333,0.45424350347771286,0.5672859005051673,0.2734934888640157
54,0.0,0.0,0.96,0.6967933288481789,0.9950116055082104,0.5034259579602616,0.4615730520833333,0.4501937620500456,0.5746610536264483,0.2689838824378949
55,0.0,0.0,0.96,0.696091129952013,0.9951195094376137,0.5012384861242108,0.4704156520833333,0.45361561354548274,0.5800968202260329,0.27264637218984455
56,0.0,0.0,0.96,0.6951626009142691,0.9952501203057649,0.4978160407540455,0.47202699375,0.4593627268447893,0.6045822424311529,0.27912446289496146
57,0.0,0.0,0.96,0.6948172905768625,0.9953174288625166,0.4965660226393566,0.4719410729166667,0.46144753295978236,0.6054504689440221,0.28144447360906577
58,0.0,0.0,0.96,0.6943887286015815,0.995396724505841,0.4962701533346187,0.47152024375000007,0.46113889667130165,0.5566398348878691,0.281104416071511
59,0.0,0.0,0.78,0.6973692361312553,0.9931345308742445,0.5023593596868721,0.3897891145833334,0.45398592514512115,0.572767216588948,0.2793221438402883
60,0.0,0.0,0.96,0.6954834867211434,0.9952865059041229,0.499079809982939,0.4651253229166667,0.457189716174537,0.5826798818569405,0.27675519156443135
61,0.0,0.0,0.96,0.6878091993752653,0.9959733181546313,0.4946933314991849,0.4781520791666667,0.449560013799814,0.5806393846844615,0.2683936882549586
62,0.0,0.0,0.96,0.6786205950727563,0.9966561308694467,0.4911384369460385,0.4872777375,0.43651004402195515,0.6583392255361132,0.2540164665170677
63,0.0,0.0,0.96,0.6764992659768905,0.9966177752645494,0.4883788245922764,0.48263916875,0.4379696970325933,0.6665325211774248,0.2557095822189481
64,0.0,0.0,0.96,0.6796776899875907,0.9963374487102749,0.49126021251432056,0.4800591375,0.43867382989310233,0.637201069160462,0.25648575457294415
65,0.0,0.0,0.96,0.6766696085272015,0.9964205902825445,0.4892393328267219,0.4804032458333333,0.43637872566877306,0.6499244107115285,0.2541371784415871
66,0.0,0.0,0.96,0.6782551824526488,0.9961795179326411,0.49042455256180006,0.4774037104166667,0.4373116745124797,0.6357096845975477,0.2551553100678609
67,0.0,0.0,0.96,0.6805789380410155,0.9959910386130613,0.4924619839903932,0.4762397166666667,0.4379859982236436,0.6267503734460123,0.2559008122373892
68,0.0,0.0,0.96,0.6801541261158709,0.9959765822980197,0.49315206878481765,0.47639864583333336,0.4354117588611296,0.6273407050925659,0.2529712213265246
69,0.0,0.0,0.96,0.6796320943377624,0.995984456563923,0.4937249323357831,0.47607173750000004,0.4328830760476174,0.6154441749590448,0.25018054673030354
70,0.0,0.0,0.96,0.6788786865656451,0.9960413851446999,0.49407141095024704,0.4758517291666666,0.4303414997566717,0.6250254187960318,0.24736456457421788
71,0.0,0.0,0.96,0.6780128527365651,0.9960987284636955,0.49442215447547844,0.47611195833333336,0.42753008443677104,0.627772204980513,0.24421767575047942
72,0.0,0.0,0.96,0.6768963573162396,0.9961511486864278,0.494782725581181,0.4761982083333334,0.42411630945938333,0.6247308923902792,0.24045734127631527
73,0.0,0.0,0.96,0.6766086085426635,0.996171716629943,0.4969301699819257,0.4765973229166667,0.41849739329025504,0.6190040083747832,0.23186340721408663
74,0.0,0.0,0.96,0.6767324946898609,0.9961078507844237,0.4988109351164944,0.476279225,0.4144455838689725,0.6133051072307308,0.22976506507779101
75,0.0,0.0,0.96,0.6764951063626302,0.9961420105556434,0.49867587657663714,0.46567545000000005,0.4142081257055606,0.6203344446402478,0.22942484305284622
76,0.0,0.0,0.6633332000000001,0.6914126507030477,0.9902783179968572,0.5006795066699482,0.44,0.44408534795707805,0.5256338046553158,0.28296869833131344
77,0.0,0.0,0.9533332,0.6841468774720657,0.992006867989692,0.5139659523708372,0.4437510354166667,0.3966347015551456,0.5401650360891588,0.2097242513964184
78,0.0,0.0,0.96,0.6773480428511958,0.9960876553372717,0.5075773730323961,0.4705341229166667,0.3956478041130418,0.5955336044286885,0.20868600940352255
79,0.0,0.0,0.96,0.6778711604118401,0.9962868669478776,0.5057805202145036,0.46831656250000003,0.4010023433053169,0.5985523168399474,0.21467389253728633
80,0.0,0.0,0.96,0.678160689081501,0.9963662499754661,0.5058268369875751,0.4582783458333334,0.4015650818437529,0.5989319771217835,0.2153253095981655
81,0.0,0.0,0.96,0.6782673588508684,0.9964266443084877,0.5064764261780044,0.4678695666666667,0.4003133797772837,0.601585798236461,0.21394207471154214
82,0.0,0.0,0.96,0.6783378677973858,0.9964693546646819,0.5070495324421211,0.46799730833333336,0.399154471907076,0.552376521886951,0.21261167048908505
83,0.0,0.0,0.96,0.6781027050137713,0.9965147915406475,0.5076273706260499,0.4680368645833333,0.3972777396324243,0.5434841980758376,0.2105359369767035
84,0.0,0.0,0.96,0.6777218813866647,0.9965611884587862,0.5086341382001369,0.46847024583333335,0.39407474524564173,0.5498734963670824,0.2068614296728323
85,0.0,0.0,0.96,0.6774303930599436,0.9965917005191297,0.5098446506384532,0.46855992291666665,0.390608378292698,0.5799579728016425,0.20303361005080525
86,0.0,0.0,0.96,0.6772680688988497,0.9966102178125633,0.5113882457670063,0.468647225,0.386672408375836,0.6056730352570389,0.1986679804442352
87,0.0,0.0,0.96,0.6772041245082566,0.9966491206414992,0.5147034258931051,0.46803720416666666,0.3788774849939829,0.6147499791816124,0.19002197605240848
88,0.0,0.0,0.96,0.6774837144953573,0.9966635961573843,0.5174378776412729,0.4680707625,0.37321658536826946,0.6001835912527886,0.18367540298806315
89,0.0,0.0,0.96,0.6775762730281288,0.9966883998069669,0.5185234454273963,0.4679164125,0.3709265881626553,0.6147913987328076,0.18111012143412486
90,0.0,0.0,0.96,0.6776470398069948,0.9967027697182129,0.5199849390503996,0.46787729791666666,0.36771905572091823,0.6001461062359065,0.1775457434732008
91,0.0,0.0,0.96,0.6785157845829702,0.9966808442750652,0.5238733826450682,0.4685940979166667,0.3607587763828344,0.6056425058551762,0.16983349874722375
92,0.0,0.0,0.96,0.6794462201767225,0.9966090676820399,0.5264487158608889,0.46800471875,0.35697008463194835,0.6117417915382438,0.16548002274464493
93,0.0,0.0,0.96,0.680132113925148,0.9964824842014404,0.5285596487052199,0.47002657291666666,0.35368707573358577,0.6071573617198948,0.16194873528264184
94,0.0,0.0,0.96,0.6772157886337592,0.9967041329780988,0.5246979660443222,0.4788535770833333,0.3558503047788659,0.6030980295930138,0.1641909921361063
95,0.0,0.0,0.96,0.6765125505754225,0.9967500383546448,0.5251820268388283,0.4776055458333333,0.3531073957302144,0.6033410728623553,0.1612615422144332
96,0.0,0.0,0.96,0.6763034859363882,0.9967672307898796,0.5259489826375034,0.47713503958333336,0.35085478627123645,0.5884603053934291,0.1587729134626873
97,0.0,0.0,0.96,0.6768143357945313,0.9967353439491442,0.5287568981971745,0.4769516729166666,0.34555925089679007,0.6302788286164152,0.15314863473989254
98,0.0,0.0,0.96,0.6771646236739925,0.9967287791807651,0.5292762984211684,0.47686235000000005,0.34517125402574483,0.6235372290928031,0.152449162184486
99,0.0,0.0,0.8966664,0.6803464874025209,0.9955647374525591,0.5330283192018214,0.43933952291666667,0.34387507473861684,0.5940364350229435,0.149361286646988
100,0.0,0.0,0.96,0.6774083716843534,0.9966830811733284,0.5376778358601969,0.4797656,0.3263553402568364,0.6063144891144323,0.13122322262781455
101,0.0,0.0,0.96,0.6772515486027544,0.9969959224359195,0.5326775206882901,0.47700909583333334,0.3375267661794298,0.6283401035432635,0.14395600686061463
102,0.0,0.0,0.96,0.6777016359707875,0.9970463265700883,0.5337253370418745,0.47718328541666666,0.33615068560042116,0.6307889679481004,0.14244492498931904
103,0.0,0.0,0.96,0.6782476317239358,0.9970515664802688,0.5344615097091627,0.47633364791666666,0.3357152674964762,0.6386420310843226,0.14191077904531088
104,0.0,0.0,0.96,0.6787138352538996,0.9970545752524391,0.5360083436441037,0.47655984791666667,0.33322538649419986,0.6359490941038857,0.1391251918090812
105,0.0,0.0,0.96,0.6789880120738073,0.9970609480123838,0.5370859222867692,0.4760957958333334,0.33137383579697377,0.6420603237498362,0.13733883357681498
106,0.0,0.0,0.96,0.6797141053624792,0.9970556370590825,0.5397539462737851,0.4759103270833333,0.32689876588938266,0.6297903448190001,0.1324261977978455
107,0.0,0.0,0.96,0.6804781039427402,0.9970550111115858,0.5412937829661684,0.4760245354166667,0.32511371871096834,0.6336494479154356,0.1304783633018616
108,0.0,0.0,0.96,0.6800970959622241,0.9971344373206457,0.5410489018404661,0.481316,0.3247974446529654,0.605969457636008,0.130120819747682
109,0.0,0.0,0.96,0.6758789515254505,0.9975167433947091,0.5355824596791231,0.4871676916666667,0.3276516900475269,0.611327117020133,0.13310670562855978
110,0.0,0.0,0.96,0.6773463377461739,0.997397613681541,0.5425559715996618,0.48717893125000006,0.3149596045440292,0.6305158497757637,0.1186298733484694
111,0.0,0.0,0.96,0.6771403362604089,0.9974074790749111,0.5410112714356231,0.48721320625,0.3180463179105131,0.6314205899255829,0.12205304895571722
112,0.0,0.0,0.96,0.6775428381427031,0.9973689199410732,0.5430953552064478,0.48704525,0.3141698570512993,0.6209299027666734,0.11766491646712668
113,0.0,0.0,0.96,0.6774651709041919,0.9973684514404928,0.5426635481197121,0.4869856083333333,0.3149862790823626,0.6160701357521056,0.11878210978481907
114,0.0,0.0,0.96,0.670427411268854,0.997786108187452,0.5331280456290832,0.4953813770833333,0.3207057622513404,0.605099698303429,0.12501824802963576
115,0.0,0.0,0.96,0.6618353864083676,0.9983684697696179,0.526495070126236,0.4963278125,0.3161355995338952,0.6799571678485015,0.12014349638209651
116,0.0,0.0,0.96,0.6607526256937816,0.9983256538087847,0.527908793986056,0.4959429395833333,0.3103705598159157,0.6703579557107028,0.11365779048399227
117,0.0,0.0,0.96,0.6616058565727011,0.9982028790810291,0.5337100461133413,0.50194875,0.29896217490078303,0.6491530526116771,0.1009914390154475
118,0.0,0.0,0.96,0.6618900488344178,0.9981091220569086,0.5361588396108663,0.5021089125,0.29397083941472146,0.6690272275856715,0.09537590497940793
119,0.0,0.0,0.96,0.6630274011203627,0.9979805493689264,0.5379851731968949,0.49946295416666664,0.2923883706453395,0.6217531650827688,0.09350246578011052
120,0.0,0.0,0.96,0.6632973647103938,0.997961417648502,0.5394417566473383,0.50239226875,0.28965283536702524,0.6013381520521193,0.09038605411992304
121,0.0,0.0,0.96,0.6721694985029874,0.9969431239565709,0.5559854238153603,0.4943711270833333,0.2720100459115927,0.542446594985051,0.07050457902924687
122,0.0,0.0,0.96,0.678648079476248,0.9966476172154562,0.5632888322124958,0.48828243958333334,0.27014609793789573,0.4734003457306045,0.06833195580179519
123,0.0,0.0,0.96,0.6798743517753608,0.9968404167248148,0.5620003128197598,0.48578211250000003,0.2759542226263008,0.5442231374844169,0.07484919292550075
124,0.0,0.0,0.96,0.6797487533064605,0.9971105092295247,0.5589037639645045,0.48498236041666665,0.2828064898840732,0.607754898510258,0.08261474331494378
125,0.0,0.0,0.96,0.679502077947655,0.9972493044465655,0.5564119392012001,0.48471804375,0.2879838476923522,0.6130820841909111,0.08844593710372807
126,0.0,0.0,0.96,0.6802106760321662,0.9972369794251479,0.5576809777391863,0.48479274583333337,0.28669532229129735,0.5651413654228307,0.08697636480021415
127,0.0,0.0,0.96,0.6802556890989785,0.997312605787287,0.5562352598132597,0.4847285604166667,0.29013422270835293,0.5748911058031634,0.09070703783400641
128,0.0,0.0,0.96,0.6804621878797057,0.9973536245491723,0.5559288407084296,0.48446861041666667,0.29131858981030145,0.6102485288255981,0.09206490473682595
129,0.0,0.0,0.0396664,0.6835596076708059,0.9973513068445294,0.557177869968157,0.15614031250000002,0.2956007096749946,0.6079462961624581,0.10245236875307359
130,0.0,0.0,0.0,0.765053024029408,0.9552549265840965,0.7652461667029381,0.0051504687500000005,0.004119916659280759,0.16429706292828455,0.0045576568853199564
131,0.0,0.0,0.0,0.7372249542916387,0.9596912430640265,0.737281601970575,0.005360200000000001,0.004268702958531445,0.20634836754912572,0.004722251695677006
132,0.0,0.0,0.0,0.7372249542916387,0.9596912430640265,0.737281601970575,0.005360200000000001,0.004268702958531445,0.20634836754912572,0.004722251695677006
133,0.0,0.0,0.0,0.7372249542916387,0.9596912430640265,0.737281601970575,0.005360200000000001,0.004268702958531445,0.20634836754912572,0.004722251695677006
134,0.0,0.0,0.0,0.7372249542916387,0.9596912430640265,0.737281601970575,0.005360200000000001,0.004268702958531445,0.20634836754912572,0.004722251695677006
135,0.0,0.0,0.0,0.838559192213693,0.9382864192660773,0.6497174534766642,0.005051947916666667,0.4406005839443488,0.2266304597124818,0.48741429770584804
136,0.0,0.0,0.0,0.8456363162224082,0.9331907611823782,0.5957413321569021,0.005274535416666667,0.5814728066638201,0.19978690107662603,0.6432541626655949
137,0.0,0.0,0.0,0.8537070434381141,0.9327531662795693,0.5999738390741873,0.00518573125,0.5903744950423867,0.19541269703586955,0.6531016534487286
138,0.0,0.0,0.0,0.838135512651483,0.9037653610539852,0.581681681520501,0.0050971375,0.5965571738847201,0.18642078450234076,0.6599412405389203
139,0.0,0.0,0.0,0.8708442109717638,0.9325430322487344,0.6163370782564976,0.0049238500000000004,0.5922619617666549,0.1703275677827524,0.6551896630914225
140,0.0,0.0,0.0,0.8786116171273235,0.9320344710284943,0.6211409516647691,0.0047928208333333335,0.5991442202421757,0.16609912420229347,0.6628031599947761
141,0.0,0.0,0.0,0.8849230066158442,0.9311541200361543,0.6539277649669084,0.004920739583333333,0.5381116870217928,0.17886444674433244,0.5952859337339521
142,0.0,0.0,0.0,0.8909313269720096,0.9303855640347802,0.7325372741887611,0.0050622708333333336,0.370680199544057,0.16611933603427897,0.4100316146106374
143,0.0,0.0,0.155,0.8957316868537033,0.9284330479350443,0.7692179745433045,0.037343420833333335,0.29717126355742124,0.22209020447443723,0.2872261162513085
144,0.0,0.0,0.7666668,0.7810525541190251,0.985723367442054,0.6498694678970188,0.4066990729166667,0.30725764653892584,0.49716827579270345,0.10757014266322146
145,0.0,0.0,0.96,0.7472401828804716,0.9895649675265543,0.6592317491523562,0.6108915979166667,0.2074659837353683,0.5751652399141448,0.019103063622621402
146,0.0,0.0,0.96,0.7038548825385101,0.9998882760521546,0.5827948166531963,0.5305112479166667,0.2834464542530439,0.708930468074147,0.08304751299497377
147,0.0,0.0,0.96,0.7093379970888274,0.9994560554654304,0.5733160932537552,0.49887442083333333,0.3179912710459847,0.6939143379204826,0.12152099770826769
148,0.0,0.0,0.96,0.7115021066726718,0.9993122027462221,0.5714664947241974,0.4963412854166667,0.32726250518014954,0.6489802450128981,0.13186715719089054
149,0.0,0.0,0.96,0.7083236045905988,0.9993762764510851,0.566979283705053,0.49466828125,0.3302623036425649,0.6727650039918033,0.1352774557853196
150,0.0,0.0,0.96,0.7075271775239514,0.9991279591327097,0.5655784308776046,0.4947163729166667,0.331651764731986,0.6629575934978303,0.13690546972804957
151,0.0,0.0,0.96,0.7074583723703318,0.9989471505500924,0.5658287668004991,0.48697325,0.3309151994198864,0.6683244386605354,0.1361364374695346
152,0.0,0.0,0.96,0.711573674503185,0.9984950762912298,0.5711407065836845,0.4865349166666667,0.3281795033144825,0.6153664489689128,0.13305912513333215
153,0.0,0.0,0.96,0.7104660234540784,0.9984025954287008,0.570600475125267,0.48616560833333333,0.326864040893146,0.6064903979996007,0.13165947843344736
154,0.0,0.0,0.96,0.7094906272784705,0.9983165775700809,0.57082280629171,0.4864684104166667,0.3240954526134329,0.6280702938553292,0.12857044385304178
155,0.0,0.0,0.96,0.70901489904104,0.9982782699672921,0.5720659639777586,0.4862197604166667,0.32012770265675916,0.6503840405146706,0.12417970474285223
156,0.0,0.0,0.96,0.7083668758129198,0.9982125051583546,0.5723958742952886,0.4862278125,0.3178680608057003,0.6335686629696912,0.12159891102096934
157,0.0,0.0,0.96,0.7079331840892107,0.9981480709678687,0.5730817810031623,0.486273175,0.31528292313200673,0.6220664974931278,0.11782227215388007
158,0.0,0.0,0.96,0.7073657410146831,0.9981136092940254,0.5737159615261583,0.4864232,0.31250778190700823,0.6252241239185101,0.11539455744661002
159,0.0,0.0,0.96,0.707126731739825,0.9980477427206175,0.5745303489997793,0.48644703125,0.3100765117582567,0.6294364127377557,0.1128365787971001
160,0.0,0.0,0.96,0.7071578635825713,0.997975349576253,0.5755708104297402,0.48600000000000004,0.3077485022855574,0.633870817021173,0.1102543413644668
161,0.0,0.0,0.96,0.6986696647280928,0.9984242885416428,0.5666856928782452,0.4914886479166667,0.3086134115858476,0.6472603566885277,0.11127339974112235
162,0.0,0.0,0.96,0.6913986212705804,0.9989768747222083,0.5609444711459606,0.494,0.3050412204079066,0.6593018452255215,0.10744877230294664
163,0.0,0.0,0.96,0.6924498488000087,0.9987071870284725,0.5634180426151487,0.493,0.301766608478483,0.6531620470454753,0.10377056471131937
164,0.0,0.0,0.96,0.6919050958515439,0.9986307974532324,0.5640210991055495,0.4918709416666667,0.29911573442667594,0.6275753111696974,0.10074320908103596
165,0.0,0.0,0.96,0.6922755924074129,0.9985582105846132,0.5663345796923335,0.49163099375,0.29463611280900015,0.630573395125009,0.09570640210702842
166,0.0,0.0,0.96,0.6928291814216313,0.998459719858081,0.5682974048936211,0.49129502708333334,0.29138876655915164,0.5957138511045178,0.09201121638841174
167,0.0,0.0,0.96,0.6926976882360628,0.9984185474894479,0.5689158268212803,0.49138491875,0.28965817148848133,0.5839626046530706,0.09012134691298257
168,0.0,0.0,0.96,0.6924764785781129,0.9983894601316893,0.5690262698560011,0.49132468125000006,0.2888918364751907,0.5698177755634374,0.08932906822230649
169,0.0,0.0,0.9236668,0.6929348858240232,0.9983299570523803,0.5704132758585082,0.4901399604166667,0.28675259654010904,0.5753978550150863,0.08738340520079377
170,0.0,0.0,0.0,0.7654631939638353,0.9683194569669678,0.75400198862186,0.06592465833333334,0.03100515668697555,0.30120901845259385,0.0022227147444643415
171,0.0,0.0,0.3266664,0.7618279829834242,0.972573721411516,0.6294195456209286,0.14407040208333333,0.30996941116234583,0.2964943998843535,0.18046541636364602
172,0.0,0.0,0.96,0.7117982879628449,0.9905839542212106,0.6881428074876393,0.5367234583333333,0.058813141450008447,0.5605042387958531,0.02124448535502212
173,0.0,0.0,0.96,0.6672085626886566,1.0,0.5713942102749714,0.5842784166666667,0.22499411403196573,0.6279918905727673,0.03631730176120744
174,0.0,0.0,0.96,0.6963753104445809,0.9990937816313495,0.5876764852174193,0.5187470145833334,0.2548884562174891,0.5503284118584431,0.0453154216233431
175,0.0,0.0,0.96,0.6924243675770068,0.9993492814950292,0.5783079752947321,0.5089765583333333,0.26736144515605675,0.6157593431883585,0.06524988675882419
176,0.0,0.0,0.96,0.6911461397634712,0.9994066516952058,0.5741473141012746,0.5054632395833333,0.27400265416890884,0.6125577083505854,0.07234866065773418
177,0.0,0.0,0.96,0.6956408353083685,0.9990468816511122,0.5779061192739732,0.5020831770833334,0.2757269360176916,0.6177406708465218,0.07455426703519362
178,0.0,0.0,0.96,0.6948593553012478,0.9990805292091928,0.5759984208727185,0.5043001520833333,0.27832009228731786,0.5894397281733172,0.07737964511382353
179,0.0,0.0,0.96,0.6949076204671722,0.9990231225274138,0.5758346579025355,0.5049317979166668,0.2788094602936608,0.5700213420414484,0.07787990665548743
180,0.0,0.0,0.96,0.694273583823876,0.999020044632207,0.5750559176897163,0.50453150625,0.2791394607920427,0.5689296513575057,0.07817581443480642
181,0.0,0.0,0.96,0.6933611190792022,0.9990001000624585,0.5739815390456449,0.5040970020833333,0.2795074984143663,0.574982558104678,0.07870878714732862
182,0.0,0.0,0.96,0.6932934915567923,0.998951603225691,0.5744015215949244,0.5039589999999999,0.27838233692272696,0.5637348607513387,0.07754392941227085
183,0.0,0.0,0.96,0.6932594117624645,0.9988946996060105,0.574829708374926,0.5037767895833334,0.2773158348361866,0.6013507488001402,0.07636410500316393
184,0.0,0.0,0.96,0.6938254698902045,0.9988134896385932,0.5762359502236449,0.5036086604166667,0.2753811820507064,0.6497941477714351,0.07423980407121464
185,0.0,0.0,0.96,0.6941843029766329,0.9987502862221732,0.5771118717298382,0.50363024375,0.27419056848528484,0.6464536323385729,0.07290993191511098
186,0.0,0.0,0.96,0.693492094631888,0.998761752965888,0.5763654044730342,0.50467119375,0.27431159542196526,0.6482512444251397,0.0730214661146443
187,0.0,0.0,0.96,0.6928389567447646,0.9987909574487919,0.5759682277513497,0.5056328541666667,0.27371727863619794,0.633650045002183,0.07233581553532777
188,0.0,0.0,0.96,0.6934711662555153,0.9987159339931375,0.5773089587552661,0.5055873395833334,0.2720867225670072,0.6364973534141062,0.0705366574986095
189,0.0,0.0,0.96,0.6935111230528382,0.99869079240871,0.5774903562500748,0.5047798458333334,0.27176070329771274,0.580628441064674,0.07010219259139665
190,0.0,0.0,0.96,0.693503794840798,0.9986704529552319,0.5780612813846259,0.5051979458333333,0.2704268170711899,0.5365175592306655,0.06854151777200984
191,0.0,0.0,0.96,0.6950733285958313,0.9985703666386082,0.582079881057769,0.50863903125,0.2647869842769854,0.5997959816966443,0.062267174813196706
192,0.0,0.0,0.96,0.6940988377857215,0.9986106480881045,0.5796444552008247,0.5091154375,0.2681510712698511,0.5955348609843808,0.06592502860804969
193,0.0,0.0,0.96,0.6947650057193382,0.998549698850707,0.5807574587816765,0.5084929333333333,0.26712434202603147,0.5955339898615516,0.06493021558697547
194,0.0,0.0,0.96,0.6947474823045132,0.9985431705639304,0.5805786929814976,0.50818976875,0.2674961712228557,0.534572905620817,0.06533723459825344
